distance,camera,ultrasonic
32.633868707709915,0.02973193505303686,0
23.365654929834054,0.04104137577584953,0
23.365654929834054,0.04104137577584953,0
46.96937604391608,0.020846633466411937,0
63.81271673349833,0.015429070873727965,0
7.056055519223234,0.1241302269595605,0
24.38671750408342,0.039390677421732495,0
23.057106727571032,0.04156775838941322,0
12.75250740634179,0.07271401283077027,0
7.056055519223234,0.1241302269595605,0
10.485482587600032,0.08706643298381045,0
35.93513828661413,0.027074489128484345,0
30.924785734086882,0.03132362448191078,0
8.582070517748392,0.10436157802718628,0
9.914541163642964,0.09162089225803317,0
32.09436719871468,0.030216622484289052,0
35.93513828661413,0.027074489128484345,0
29.57481701976114,0.032706655263175545,0
29.57481701976114,0.032706655263175545,0
32.09436719871468,0.030216622484289052,0
72.34947918760248,0.01363336196896978,0
16.752178123559727,0.05633111571097038,0
26.130961176221845,0.03685825922291398,0
25.917509195581008,0.03715053992306866,0
16.752178123559727,0.05633111571097038,0
8.582070517748392,0.10436157802718628,0
15.089010398365255,0.06215422671997318,0
21.779212555270124,0.04389967377378211,0
7.829345342297245,0.11325868014352886,0
9.074652995243305,0.09925900182092076,0
16.950664723102733,0.05570824342304089,0
15.089010398365255,0.06215422671997318,0
37.96058104311209,0.025666968336366527,0
29.56619045567209,0.032715885921414604,0
12.124835854565806,0.07619142906477758,0
16.950664723102733,0.05570824342304089,0
83.77898009588971,0.011795376623650636,0
21.779212555270124,0.04389967377378211,0
25.66523006709943,0.03750202032698146,0
29.56619045567209,0.032715885921414604,0
25.402774485258455,0.03787480745852422,0
7.829345342297245,0.11325868014352886,0
10.910832335952199,0.08395718886761208,0
7.528176341672562,0.11725836332834061,0
15.596293625113304,0.060254417196307766,0
3.9421263348771056,0.20234205526938775,1
10.910832335952199,0.08395718886761208,0
49.15666120031761,0.019937531248464913,0
12.02853968706783,0.07675457296204909,0
13.686857772694244,0.06808808361031429,0
3.9421263348771056,0.20234205526938775,1
101.39849987933253,0.009765768064751051,0
31.127044030374137,0.031126424175674603,0
21.727473966554925,0.043999610404199356,0
12.02853968706783,0.07675457296204909,0
25.02807657355043,0.03842004987092261,0
7.528176341672562,0.11725836332834061,0
39.28734365827066,0.02482169111178687,0
7.504751163119437,0.1175813355170773,0
3.9164632571237603,0.2033982453852451,1
8.559424446926306,0.10460880835995681,0
39.28734365827066,0.02482169111178687,0
56.805393354278486,0.017299423842186943,0
8.507316061120385,0.10518215588618557,0
16.571621349764733,0.0569099447395837,0
98.22758096450295,0.010077843179082776,0
8.559424446926306,0.10460880835995681,0
97.69594923043402,0.01013212809438828,0
34.840883699433036,0.02790109776271557,0
3.9164632571237603,0.2033982453852451,1
8.507316061120385,0.10518215588618557,0
23.97287002478795,0.04004345511779002,0
7.504751163119437,0.1175813355170773,0
38.28005010046257,0.0254582160013137,0
7.501794500333261,0.11762222669117692,0
5.4910074578624135,0.15405928994715945,0
21.156182888704986,0.04513412824867909,0
67.2684105534791,0.014648063312044372,0
66.44145126204349,0.014827676173730367,0
28.854631237057426,0.033495640661564685,0
21.579482733663383,0.04428799418461063,0
90.35465486157389,0.010946349712724115,0
21.156182888704986,0.04513412824867909,0
93.51943528907027,0.0105798346862916,0
36.114503003386005,0.026943645181205005,0
16.00800838161022,0.05879583179658133,0
28.854631237057426,0.033495640661564685,0
5.4910074578624135,0.15405928994715945,0
7.501794500333261,0.11762222669117692,0
43.869761242750684,0.022286724339581003,0
7.501236226206217,0.11762995091435807,0
16.246669068393317,0.05798221071178465,0
32.83302671570931,0.029556918108532136,0
81.68450646618119,0.012094164224213036,0
33.02763189448147,0.029387881093252858,0
28.877216954943695,0.033470319591950244,0
81.68450646618119,0.012094164224213036,0
39.87006963200403,0.0244677831235436,0
32.83302671570931,0.029556918108532136,0
85.66683823519645,0.011538438696542733,0
16.246669068393317,0.05798221071178465,0
14.092380000822871,0.06625860201939507,0
14.092380000822871,0.06625860201939507,0
7.501236226206217,0.11762995091435807,0
7.5011180201450856,0.11763158653135995,0
11.1932825695571,0.08201236986803655,0
39.79589100445926,0.02451227256908529,0
73.8838495019121,0.013354014338892472,0
20.898819622892105,0.04566456170791242,0
38.372622096906156,0.02539835923395558,0
73.8838495019121,0.013354014338892472,0
50.35938285132093,0.019470638946244283,0
47.41834228623352,0.020653329973346148,0
79.72378866342788,0.012387922030882731,0
11.1932825695571,0.08201236986803655,0
9.340910244283478,0.0967032859174855,0
9.340910244283478,0.0967032859174855,0
7.5011180201450856,0.11763158653135995,0
7.501010921182953,0.11763306849873398,0
34.39258107542363,0.028254508985059396,0
15.4939562530616,0.06062826799448922,0
65.59796352914319,0.015015474152785487,0
12.473857556318421,0.07421779515036217,0
15.4939562530616,0.06062826799448922,0
65.59796352914319,0.015015474152785487,0
21.49244146143992,0.044459379908328635,0
21.49244146143992,0.044459379908328635,0
65.2099239911763,0.015103476030772495,0
61.854640376907675,0.01590972430998734,0
16.557834885666594,0.05695463059721298,0
7.774089400496834,0.11397194105902031,0
7.774089400496834,0.11397194105902031,0
7.501010921182953,0.11763306849873398,0
7.501010921182953,0.11763306849873398,0
43.1330335424513,0.022658764189370892,0
10.759535087252928,0.08503737542175265,0
54.173537191837546,0.018124630953477123,0
8.548788390782619,0.10472532839509704,0
10.759535087252928,0.08503737542175265,0
54.173537191837546,0.018124630953477123,0
27.17128451162948,0.03549713892482207,0
27.17128451162948,0.03549713892482207,0
76.2916606229554,0.012938006402504474,0
43.1330335424513,0.022658764189370892,0
10.603737972930347,0.08617912627231321,0
7.595778601073263,0.11633617458168835,0
7.595778601073263,0.11633617458168835,0
7.501010921182953,0.11763306849873398,0
7.501010921182953,0.11763306849873398,0
26.400188110509593,0.0364960998065718,0
35.99683415787243,0.027029339746552705,0
37.90564626914757,0.025703210096602522,0
7.937975960777365,0.1118821536764378,0
26.700085395122485,0.03610097173837894,0
37.90564626914757,0.025703210096602522,0
35.69082466771783,0.027254770342620378,0
35.69082466771783,0.027254770342620378,0
69.77058520081376,0.014130164349531215,0
26.700085395122485,0.03610097173837894,0
26.400188110509593,0.0364960998065718,0
8.7858442469648,0.10218842388689789,0
7.50388029358497,0.1175933768440232,0
7.50388029358497,0.1175933768440232,0
7.501010921182953,0.11763306849873398,0
7.501010921182953,0.11763306849873398,0
12.474565939524961,0.07421389338165608,0
24.602435512262396,0.03905878405673733,0
18.796207153098695,0.05051472700130188,0
7.618336382974931,0.11603167427712004,0
19.35561043010395,0.04912650511925194,0
18.796207153098695,0.05051472700130188,0
37.18068172180253,0.02619125575824814,0
47.24074207517006,0.020729366029274016,0
81.58451777510987,0.01210880715829995,0
19.35561043010395,0.04912650511925194,0
12.474565939524961,0.07421389338165608,0
7.565553570676329,0.11674668680182464,0
7.501851314179092,0.11762144067754217,0
7.501851314179092,0.11762144067754217,0
7.501010921182953,0.11763306849873398,0
7.501010921182953,0.11763306849873398,0
9.835254352834864,0.09229132675952056,0
13.010875910942705,0.0713731251605037,0
3.993217971990979,0.2002716495873829,1
7.520171851259036,0.11736852465625194,0
18.507824238004186,0.05126148297214248,0
3.993217971990979,0.2002716495873829,1
26.138425135280414,0.036848121989952284,0
60.74857209356646,0.01619470647004952,0
18.507824238004186,0.05126148297214248,0
88.51219998509482,0.011171661518390963,0
9.835254352834864,0.09229132675952056,0
7.525455959781539,0.1172957792190184,0
7.501134475060127,0.11763135884201234,0
7.501134475060127,0.11763135884201234,0
7.501010921182953,0.11763306849873398,0
7.501010921182953,0.11763306849873398,0
29.45775575175342,0.03283235994636378,0
5.741651325509313,0.1483316107162295,0
25.059661703914973,0.03837348356098456,0
7.5063186539596245,0.11755966836893747,0
22.68341724307011,0.042223636468365015,0
25.059661703914973,0.03837348356098456,0
16.086511670594845,0.05852569671789457,0
59.809438399927416,0.01644481557983265,0
22.68341724307011,0.042223636468365015,0
80.30902355201172,0.012298757952250163,0
29.45775575175342,0.03283235994636378,0
7.503989790066655,0.11759186272402168,0
5.741651325509313,0.1483316107162295,0
7.501011100281062,0.117633066020457,0
7.501010921182953,0.11763306849873398,0
7.502424479815147,0.11761351157825764,0
52.3828830829758,0.018732596335151997,0
15.408126490081768,0.06094541022733282,0
46.32844085849649,0.02112894449639319,0
7.502424479815147,0.11761351157825764,0
27.440188966627698,0.035161510395497746,0
46.32844085849649,0.02112894449639319,0
10.343626955362751,0.0881552261842713,0
46.84536977782558,0.020900664048445917,0
27.440188966627698,0.035161510395497746,0
68.45129605430616,0.014398579390340945,0
68.177498146268,0.014455567587680218,0
52.3828830829758,0.018732596335151997,0
7.502165778826495,0.11761709028190982,0
7.501130994580407,0.11763140700190532,0
7.501130994580407,0.11763140700190532,0
9.095269039596067,0.09905630014195363,0
8.466400124114799,0.10563677711578981,0
52.65183175995213,0.018638692607443087,0
29.182514758850076,0.03313176546055631,0
63.45333347361968,0.01551510133155942,0
8.466400124114799,0.10563677711578981,0
33.06449309241434,0.02935608045853133,0
30.984500650891153,0.031265143417899134,0
8.590247099429732,0.10427260003128214,0
30.984500650891153,0.031265143417899134,0
33.06449309241434,0.02935608045853133,0
52.65183175995213,0.018638692607443087,0
53.96087923197696,0.018194759872367305,0
53.96087923197696,0.018194759872367305,0
7.501124696004084,0.11763149415630213,0
7.501130994580407,0.11763140700190532,0
7.501124696004084,0.11763149415630213,0
10.209954020781671,0.08920643190383665,0
10.600777208427061,0.0862011210139936,0
33.58208341922383,0.028916707760993664,0
40.60874800263724,0.024033407588630595,0
60.1308592894168,0.016358350129933863,0
8.562389064568379,0.10457637659874253,0
39.33361126910148,0.024793217580446947,0
13.78068613583979,0.06765585784108007,0
8.562389064568379,0.10457637659874253,0
13.78068613583979,0.06765585784108007,0
39.33361126910148,0.024793217580446947,0
33.58208341922383,0.028916707760993664,0
41.90946689371884,0.023304880540158415,0
50.370917619236295,0.019466267030930767,0
41.90946689371884,0.023304880540158415,0
7.50112201975341,0.11763153118804508,0
6.50390355309637,0.13326397293410913,0
7.501025995294924,0.11763285991049452,0
6.50390355309637,0.13326397293410913,0
13.12679335470135,0.07078747277542666,0
10.56174348021565,0.08649214555842645,0
43.28345848249434,0.02258179542131537,0
43.28345848249434,0.02258179542131537,0
9.908414453206476,0.09167235112762467,0
44.05437709422742,0.0221954017455082,0
3.5747878148573995,0.2185893729873832,1
9.908414453206476,0.09167235112762467,0
3.5747878148573995,0.2185893729873832,1
44.05437709422742,0.0221954017455082,0
10.56174348021565,0.08649214555842645,0
32.352203037767126,0.02998302687434552,0
62.68518627809526,0.01570223875350355,0
32.352203037767126,0.02998302687434552,0
7.501005474059809,0.11763314387356015,0
7.501025995294924,0.11763285991049452,0
7.501005474059809,0.11763314387356015,0
9.44621283727369,0.09572847266062268,0
11.954379280059518,0.07719397266214716,0
15.071645644660215,0.06222138181177786,0
28.35138729465219,0.03406993986216793,0
28.35138729465219,0.03406993986216793,0
12.21198559690032,0.07568885029927759,0
38.80018912472675,0.025125508747362406,0
15.249286138268351,0.06154116503893183,0
12.21198559690032,0.07568885029927759,0
15.249286138268351,0.06154116503893183,0
46.705128140732455,0.020962106988790623,0
15.071645644660215,0.06222138181177786,0
29.64648949839223,0.03263016470622065,0
71.56426627023613,0.01378088763794436,0
38.80018912472675,0.025125508747362406,0
29.64648949839223,0.03263016470622065,0
7.501005474059809,0.11763314387356015,0
7.501025995294924,0.11763285991049452,0
7.501005474059809,0.11763314387356015,0
16.289482333100125,0.05783863164517853,0
13.189185637066956,0.07047620811920746,0
41.69124913920915,0.023424004220142736,0
14.457961998945972,0.06469158095149843,0
14.457961998945972,0.06469158095149843,0
13.189185637066956,0.07047620811920746,0
43.986953722220136,0.02222866669689786,0
27.672156923836944,0.03487704125840069,0
14.236394578469245,0.06563232494734111,0
27.672156923836944,0.03487704125840069,0
43.986953722220136,0.02222866669689786,0
41.69124913920915,0.023424004220142736,0
65.91835802214096,0.014943582442192242,0
62.97571194786515,0.015630931951408626,0
50.446742459704325,0.019437576650907496,0
7.501005474059809,0.11763314387356015,0
7.501025995294924,0.11763285991049452,0
7.501005474059809,0.11763314387356015,0
25.674597781297937,0.037488850186191705,0
18.681737635224213,0.05080852201841721,0
68.62680859699971,0.014362284013159423,0
3.4836496711731617,0.2230325902644278,1
3.4836496711731617,0.2230325902644278,1
11.552567444969101,0.07966497725537308,0
36.99938997653467,0.026316211934389433,0
40.66973553447508,0.0239982324623265,0
11.552567444969101,0.07966497725537308,0
40.66973553447508,0.0239982324623265,0
36.99938997653467,0.026316211934389433,0
56.7373458669974,0.017319812419219618,0
52.696398411362225,0.01862322296439902,0
56.7373458669974,0.017319812419219618,0
62.68436003189347,0.01570244247565956,0
7.501005474059809,0.11763314387356015,0
7.501025995294924,0.11763285991049452,0
7.501005474059809,0.11763314387356015,0
36.286649711692164,0.026819250528867574,0
29.952693244041598,0.03230736634501104,0
10.571745036023446,0.08641738967519141,0
10.571745036023446,0.08641738967519141,0
9.460829844689771,0.09559471044332395,0
27.922227716703944,0.03457548325098253,0
54.437881173576464,0.01803820742840066,0
9.460829844689771,0.09559471044332395,0
54.437881173576464,0.01803820742840066,0
27.922227716703944,0.03457548325098253,0
54.867718559336325,0.017899424314918352,0
39.793711257973555,0.024513582343026943,0
54.867718559336325,0.017899424314918352,0
48.695939942780235,0.02012236816833321,0
7.501005474059809,0.11763314387356015,0
7.501025995294924,0.11763285991049452,0
7.501005474059809,0.11763314387356015,0
33.282977159095076,0.029168995310977705,0
29.62328441612616,0.03265489052093321,0
5.894698173497928,0.14503898137903026,0
12.375141239338353,0.07476556561951254,0
5.529869769722634,0.15314241099213782,0
18.07013994901593,0.052438000070974974,0
68.61701141161758,0.014364305213956966,0
5.529869769722634,0.15314241099213782,0
68.61701141161758,0.014364305213956966,0
18.07013994901593,0.052438000070974974,0
59.321511241623405,0.016577834000119914,0
27.638559993953937,0.03491795677614783,0
59.321511241623405,0.016577834000119914,0
29.62328441612616,0.03265489052093321,0
5.894698173497928,0.14503898137903026,0
90.33343455187841,0.010948892975572805,0
7.501005474059809,0.11763314387356015,0
7.501025995294924,0.11763285991049452,0
7.501005474059809,0.11763314387356015,0
12.375141239338353,0.07476556561951254,0
7.167375392257305,0.12243835405778003,0
7.848986770186264,0.11300728840155681,0
12.282940531859467,0.07528453489658218,0
4.853586353620876,0.1708354399489513,1
16.727552259833683,0.05640936691896018,0
84.72253955661476,0.011665543335187335,0
4.853586353620876,0.1708354399489513,1
64.31113482444344,0.015311324825207884,0
16.727552259833683,0.05640936691896018,0
68.49956810722583,0.014388578623354504,0
17.656834641188595,0.05359966035140309,0
68.49956810722583,0.014388578623354504,0
7.167375392257305,0.12243835405778003,0
7.848986770186264,0.11300728840155681,0
93.07424742980746,0.010629901671508346,0
7.501005474059809,0.11763314387356015,0
7.501025995294924,0.11763285991049452,0
7.501005474059809,0.11763314387356015,0
12.282940531859467,0.07528453489658218,0
19.46251006776146,0.04886985988954957,0
11.307919173816744,0.08124850235670626,0
33.70468528988452,0.02881455318344215,0
14.696282094980305,0.06370935447954275,0
24.649300286316397,0.038987418324759854,0
84.13165780809592,0.011746511529872982,0
11.934836031935289,0.07731060506148385,0
52.98452643717709,0.018523826473938243,0
24.649300286316397,0.038987418324759854,0
76.61433773815824,0.012884217390008869,0
11.362764222886714,0.08088805884922873,0
81.4428684815287,0.012129611916936752,0
19.46251006776146,0.04886985988954957,0
3.537975036833586,0.2203626048806472,1
91.98872818174324,0.010753991581060607,0
7.501005474059809,0.11763314387356015,0
7.501025995294924,0.11763285991049452,0
7.501005474059809,0.11763314387356015,0
3.537975036833586,0.2203626048806472,1
40.61693261779029,0.02402868104634225,0
8.143238202656477,0.10937044161328532,0
33.07224948378029,0.029349397681419264,0
25.524014033074547,0.037701684170164965,0
34.71844078939833,0.027996742800061203,0
67.2291351857343,0.014656495312124157,0
12.285115926815672,0.07527220729640192,0
39.3600665214728,0.024776966100092255,0
34.71844078939833,0.027996742800061203,0
76.99075881883903,0.012822031932306901,0
9.164902273525424,0.09837772888427158,0
95.51649191330036,0.01036092361187649,0
33.27815586514453,0.02917309799086485,0
8.715947842782333,0.10292356609786332,0
85.22600171917028,0.011597429778280835,0
7.501005474059809,0.11763314387356015,0
7.501025995294924,0.11763285991049452,0
7.501005474059809,0.11763314387356015,0
8.143238202656477,0.10937044161328532,0
58.6601218290144,0.016761615118152034,0
7.604240854006903,0.11622175819663517,0
20.468238231311073,0.04658044079935336,0
37.07608531336789,0.02626320410225881,0
43.07331100590372,0.022689468460085693,0
48.369689925682636,0.02025534293420363,0
17.004708589842863,0.05554102667144181,0
24.139783618672457,0.03977758978232632,0
43.07331100590372,0.022689468460085693,0
20.267155639893122,0.047020862447829694,0
8.71868659873337,0.10289456191851369,0
93.8310925577306,0.010545064630476835,0
17.084603720074014,0.05529565455116908,0
16.57664775204475,0.056893670175740235,0
76.63699079772273,0.01288045801009243,0
20.267155639893122,0.047020862447829694,0
7.501005474059809,0.11763314387356015,0
7.501025995294924,0.11763285991049452,0
7.501005474059809,0.11763314387356015,0
7.604240854006903,0.11622175819663517,0
5.022280610896625,0.1660500505723056,0
7.515460881985234,0.11743345590554426,0
10.409592279377865,0.08764555082370808,0
43.12980873493039,0.022660419989730493,0
49.15644336978636,0.019937617837599467,0
34.867512630343946,0.02788038329577388,0
3.6989026879835007,0.21281564365171873,1
13.099029245675005,0.07092686897622816,0
34.867512630343946,0.02788038329577388,0
27.966578891236438,0.034522544196703205,0
8.576005834059565,0.10442767238541553,0
97.76201614085679,0.010125350201172237,0
3.6989026879835007,0.21281564365171873,1
26.53975029629587,0.03631114985579594,0
64.57081816817626,0.015250686630677638,0
5.022280610896625,0.1660500505723056,0
27.966578891236438,0.034522544196703205,0
7.501005474059809,0.11763314387356015,0
7.501025995294924,0.11763285991049452,0
7.501005474059809,0.11763314387356015,0
7.515460881985234,0.11743345590554426,0
12.488705775318689,0.07413609701753418,0
6.635089569064735,0.1309742329745184,0
5.214778570421503,0.1609067786838586,0
22.32601539983571,0.04287058817628334,0
54.35759899712251,0.01806436727958487,0
22.32601539983571,0.04287058817628334,0
23.38584758348245,0.04100739154448507,0
6.635089569064735,0.1309742329745184,0
25.732931950743914,0.037407045431549546,0
19.835966841357404,0.04799393316441143,0
7.710634647719573,0.11480219759438516,0
94.62177572450334,0.010457868957392175,0
5.214778570421503,0.1609067786838586,0
38.520085486509586,0.02530358898999234,0
53.6120403600862,0.018310980388325883,0
12.488705775318689,0.07413609701753418,0
21.646579256992794,0.044156779205019266,0
19.835966841357404,0.04799393316441143,0
7.501005474059809,0.11763314387356015,0
7.501025995294924,0.11763285991049452,0
7.501005474059809,0.11763314387356015,0
7.502860371455597,0.11760748222527978,0
